,AAPL,MSFT,GOOGL,AMZN,TSLA,daily_sentiment
2021-03-23,-0.7276844313218075,-0.6635130740219686,-0.5753469106153059,-0.5113057121495407,-0.46556934292043967,-0.5886838942058125
2021-03-24,-0.36249638463138645,-0.264846940690151,-0.20348696873016878,-0.1296039503391979,-0.09619033510067218,-0.21132491589831526
2021-03-25,-0.10694285592694824,-0.03483803593791274,0.05265977191392418,0.11450243590910839,0.17620758002053488,0.040317779195741296
2021-03-26,-0.35074603924385583,-0.2478440911910185,-0.17293765929377955,-0.10509975033177509,-0.05855230639394316,-0.18703596929087443
2021-03-29,0.19076628438822477,0.2803203281459562,0.3508077716021914,0.42704034628551657,0.47335292331158585,0.34445753074669494
2021-03-30,0.5877601888264462,0.6478621683638229,0.7426911799283841,0.7950689163804172,0.8541091964987325,0.7254983299995605
2021-03-31,-0.365698855092976,-0.2862133432605999,-0.20449712263764072,-0.16330266881169747,-0.0900092251006228,-0.2219442429807074
2021-04-01,-0.28980865035530007,-0.1899353233368593,-0.1064514658507062,-0.06400570312650553,-0.005544442902023647,-0.13114911711427896
2021-04-02,0.0676602068447581,0.15561081782933425,0.2267254035827972,0.2714380620634715,0.3244855017930406,0.20918399842268035
2021-04-05,0.4608766285937258,0.5474316523706825,0.6327051073990703,0.6998045130699643,0.7535774596662892,0.6188790722199464
2021-04-06,-0.3915234438638448,-0.3226594174787802,-0.2406170491707811,-0.15437760695268116,-0.09616943120777771,-0.24106938973477296
2021-04-07,0.07413797320395005,0.14947243527360352,0.2273804201945241,0.2887336353256445,0.3433261932310552,0.21661013144575544
2021-04-08,0.546438965261031,0.6229985863265647,0.6769232317827173,0.7386035828556051,0.7971714524333119,0.676427163731846
2021-04-09,-0.5179372511029754,-0.415705550152501,-0.3662207469331758,-0.2791809697477731,-0.23203020359003126,-0.36221494430529133
2021-04-12,-0.40242264253647436,-0.3163423216416341,-0.22366826031947484,-0.19982799496450024,-0.13585212505916505,-0.25562266890424973
2021-04-13,-0.15556713076970585,-0.07210810693819598,-0.009189669139167609,0.07380459625430807,0.13208502137814687,-0.006195057842922897
2021-04-14,-0.16016455505343752,-0.09270847710098075,-0.028573891339330006,0.04672536232816596,0.0925876965038582,-0.028426772932344822
2021-04-15,0.2409153477782499,0.3328112640053108,0.3916024361955704,0.4374394097068921,0.4997040511175911,0.38049450176072286
2021-04-16,0.05354839508694524,0.1419666112196931,0.20918371178918307,0.2579434696019346,0.32658622283735267,0.19784568210702172
2021-04-19,-0.5294349510771024,-0.4799250768978806,-0.3848977453917982,-0.3656122804622488,-0.2718173135686796,-0.40633747347954197
2021-04-20,0.1520366093091895,0.25171951741000115,0.2795604430889185,0.3807744977857758,0.4075034060866858,0.29431889473611417
2021-04-21,-0.1883188402255855,-0.10793376325962477,-0.0259621881010416,0.02215384439988142,0.08900191345623418,-0.04221180674602725
2021-04-22,0.3774572059411047,0.4483806987354581,0.518561859663957,0.5668461184027844,0.6638855440708139,0.5150262853628236
2021-04-23,-0.22163181249647884,-0.12913246192286018,-0.02729137830977733,0.005625173152573159,0.06770081675527174,-0.06094593256425429
2021-04-26,-0.20760129997332372,-0.136633489354823,-0.06678775954804951,0.012521916535685743,0.057180382187637685,-0.06826405003057456
2021-04-27,0.15193231478739636,0.22061478570115545,0.2986386405976458,0.36982131601614104,0.4230164335767051,0.2928046981358087
2021-04-28,0.215361763400974,0.30435872376023276,0.3916819418764338,0.4224436840985231,0.4920380930256209,0.36517684123235694
2021-04-29,0.14567385458075513,0.18745879720946854,0.2606927256239536,0.33424293667120963,0.4143172894397374,0.26847712070502483
2021-04-30,-0.5152725630967082,-0.40984314669938476,-0.3635572873530498,-0.31253874064885667,-0.24188184341395869,-0.3686187162423916
2021-05-03,0.15252349641089322,0.2283001360986702,0.2964752293087099,0.3608207665431268,0.4235640565270411,0.29233673697768825
2021-05-04,-0.3394774808568352,-0.23535499643324465,-0.16353539882121843,-0.1128131082740672,-0.04069699133342996,-0.1783755951437591
2021-05-05,0.05511885656035458,0.13580689436645124,0.2268902894761831,0.2787518385046572,0.33387211518262705,0.20608799881805462
2021-05-06,-0.44970187542793416,-0.3472517577970447,-0.2980398617815248,-0.22376443957221595,-0.1787097837408991,-0.2994935436639238
2021-05-07,0.14893721688358516,0.18433290903144528,0.25490509227114233,0.314933284749423,0.3979836423433767,0.2602184290557945
2021-05-10,-0.26007736055993913,-0.16283456923773568,-0.1198123219958045,-0.03867149991818693,0.007569772000044426,-0.11476519594232437
2021-05-11,-0.39643755204054176,-0.3193438336855892,-0.25720254204012977,-0.19586810564905807,-0.1451321548428312,-0.26279683765163003
2021-05-12,0.21569399893689478,0.28375866433004054,0.34801813630573925,0.411560427064562,0.4767241442599846,0.34715107417944424
2021-05-13,0.06736552961241456,0.14153508373694113,0.2122786151976955,0.28288646228053493,0.33137357379902005,0.20708785292532123
2021-05-14,-0.2141028403291546,-0.10129191604077188,-0.047261554891154633,0.01848382345466539,0.0662323551171547,-0.055588026537852206
2021-05-17,0.43007538719149174,0.5215098978002373,0.5533355213138524,0.6413951989308123,0.6910610824600497,0.5674754175392887
2021-05-18,-0.1365791207572637,-0.05311719735955625,0.021639366763683603,0.06511123749486966,0.11475441446566435,0.002361740121479536
2021-05-19,-0.005421425347119324,0.09675118270079097,0.13983180938624745,0.19556641644194794,0.2518448124885459,0.1357145591340826
2021-05-20,0.07340462237790657,0.15107914108893677,0.19047821563490502,0.28790100895747095,0.34029592596937136,0.20863178280571812
2021-05-21,-0.19745114713804837,-0.12570324475645028,-0.057128325502100445,0.004202401403014219,0.07023879486751337,-0.06116830422521431
2021-05-24,0.11194084041636679,0.19484361860753904,0.2987562091228446,0.3440061105197146,0.3843764848534484,0.26678465270398266
2021-05-25,-0.17954074972823475,-0.11201549203084907,-0.00378749214085497,0.023930481197690277,0.11288250431267376,-0.03170614967791494
2021-05-26,-0.13595370255685799,-0.05481753105862276,0.035533880739280654,0.08141391716813415,0.1079336691075416,0.006822046679895127
2021-05-27,0.3890767739598022,0.48486746517568396,0.5842649450503837,0.6042129389027933,0.677676900034297,0.5480198046245921
2021-05-28,-0.3183541038192284,-0.2512994611882704,-0.1597819975482161,-0.11576745211491365,-0.0388512153974681,-0.17681084601361932
2021-05-31,-0.7244255996514828,-0.65789871375726,-0.5830620564942266,-0.5059158098364511,-0.48367941116592583,-0.5909963181810692
2021-06-01,0.4739785251641946,0.5536517602698633,0.6060786155978656,0.698800118178654,0.7188404642043861,0.6102698966829927
2021-06-02,0.7477739677007492,0.8241289964539601,0.9028971831579662,0.975992359850421,1.0,0.8901585014326192
2021-06-03,-0.1177478142224877,-0.05275618008743758,0.016250896884432927,0.08747612303672295,0.13452132418224091,0.013548869958694304
2021-06-04,-0.5918912662407694,-0.5392689992726956,-0.44440223233608667,-0.3517300434890501,-0.3092484184264114,-0.4473081919530026
2021-06-07,-0.10136230594204307,-0.025111415595372034,0.040656172823558843,0.11214636792936779,0.15965512033915957,0.037196787910934226
2021-06-08,-0.10745704112190657,-0.01799094938847393,0.033154332282323895,0.11752066163746,0.16822610702041374,0.038690622085963425
2021-06-09,-0.07198734414485729,0.0016171224336542587,0.07597462290296443,0.13631052909976604,0.20095619217599697,0.06857422449350489
2021-06-10,-0.3344073768568102,-0.26118039905667223,-0.19990760920768133,-0.12823240290744484,-0.06788825339114207,-0.19832320828395017
2021-06-11,0.1704549074860797,0.24886155096077914,0.3048927195598711,0.35969246295551227,0.44498335188727217,0.30577699856990287
2021-06-14,0.14279904827076467,0.22124789578261203,0.30620466388090894,0.3528970544313538,0.4119297230131659,0.28701567707576103
2021-06-15,-0.46050143988835623,-0.3941210836312689,-0.30525460250832387,-0.2380167082378351,-0.2067665293453305,-0.3209320727222229
2021-06-16,0.19989749764023995,0.27197021981134595,0.3593702749936532,0.406945685254271,0.4631557988851413,0.3402678953169303
2021-06-17,0.592291308465408,0.6829797125048688,0.764042823769675,0.8126247017258538,0.879981108466083,0.7463839309863778
2021-06-18,0.03717336307377095,0.11818996462194395,0.1890981964376853,0.24753002916427536,0.3034162106321968,0.17908155278597448
2021-06-21,-0.11949826194644493,-0.056654838847512115,0.047997995268073676,0.10736353307747692,0.14760080052936447,0.025361845616191602
2021-06-22,-0.0713633891464269,0.02759771070083185,0.09186398765208471,0.152526260670871,0.2018263825426463,0.08049019048400138
2021-06-23,0.17429839641167677,0.2648211804759297,0.32370798840081016,0.3800224690420727,0.44050022353452567,0.316670051573003
2021-06-24,-0.5330034173962797,-0.4488003020867758,-0.38339035803378246,-0.32940526604796044,-0.2601654627883419,-0.39095296127062806
2021-06-25,0.019703321693547854,0.11510409241230049,0.18554563996260065,0.24991817586770815,0.2987640855434552,0.17380706309592248
2021-06-28,-0.13869952664276497,-0.03809233090585819,0.03648262630437615,0.06927196509597305,0.12035387860908711,0.009863322492162634
2021-06-29,0.5413099508639084,0.6421379483746683,0.6867412445603471,0.7282703962969811,0.809239569915776,0.6815398220023361
2021-06-30,-0.09890935013158475,0.00312609496367835,0.08977732288721728,0.14596977062114794,0.20069315314349584,0.06813139829679093
2021-07-01,0.4906368291303532,0.5784592238186718,0.6263343197305626,0.7218490105499622,0.7608516711178248,0.635626210869475
2021-07-02,-0.3398318130934849,-0.2573106662006465,-0.19464305723782213,-0.1405386072825045,-0.05370671485244896,-0.1972061717333814
2021-07-05,0.1720812656217445,0.24818174071424198,0.3132837158690811,0.3762763164028092,0.4540057747234398,0.3127657626662633
2021-07-06,0.07682030899382782,0.14804865830812122,0.2339604694031216,0.2923862922052062,0.35798131998853544,0.2218394097797624
2021-07-07,-0.28961690970429105,-0.17463066556134038,-0.1286096225131893,-0.0627689359351626,-0.018230518222233434,-0.13477133038724337
2021-07-08,0.04895494925474378,0.12658879779741095,0.16319116319088728,0.2590136767363648,0.315918119825509,0.18273334136098315
2021-07-09,0.33547884243745446,0.4320912230702559,0.5016612982104063,0.5591833914917447,0.6134035266007021,0.48836365636211265
2021-07-12,-0.102397144805868,-0.024559953861798083,0.03946798097225331,0.10795488180207105,0.1445120920155835,0.03299557122444836
2021-07-13,-0.5274223579128737,-0.447158605261487,-0.37027207470744905,-0.2961134859973217,-0.22126542402655544,-0.37244638958113735
2021-07-14,-0.029114338545440918,0.07584761254470038,0.14588558266096235,0.18757030380635145,0.25481126602966175,0.127000085299247
2021-07-15,-0.2788687887730455,-0.21695949247885804,-0.14459472231002354,-0.10195048761850828,-0.037140181081449064,-0.1559027344523769
2021-07-16,-0.10088393610295293,-0.050159088118716326,0.0411994898775027,0.10776418468269741,0.13570910276958945,0.026725950621624063
2021-07-19,-0.03798307165295587,0.04259083763525117,0.1116251778428849,0.17752948575932032,0.24265502093218635,0.10728349010333738
2021-07-20,-0.5262430588414253,-0.43837485575611834,-0.3821105006230222,-0.29079264465324167,-0.23457527411544432,-0.37441926679785037
2021-07-21,-0.5165334619408817,-0.42146003640300694,-0.32592028561843445,-0.2928684695581108,-0.24273531966985074,-0.3599035146380569
2021-07-22,0.1430453318578606,0.22578348001945397,0.298927816968433,0.35527109962132464,0.4004764378988035,0.2847008332731752
2021-07-23,-0.16746613215695097,-0.09100677375244541,-0.05195399559992081,0.03378462867039825,0.08466431508987445,-0.038395591549808906
2021-07-26,-0.7841841838492457,-0.6832026716753993,-0.6393962818261781,-0.5811818326301614,-0.4989456600342624,-0.6373821260030493
2021-07-27,0.23967707312499226,0.301526914234656,0.35303992924895616,0.437937395336477,0.47275544998125085,0.36098735238526647
2021-07-28,0.0514488991578469,0.1535502649462881,0.20116388454012976,0.2592702503402387,0.3441264871300408,0.2019119572229089
2021-07-29,-0.23164708725717953,-0.14702935137574183,-0.08462397798858225,-0.022568689203716914,0.035552738644548505,-0.09006327343613439
2021-07-30,-0.4063967229671664,-0.3221305800473916,-0.2634467723633042,-0.2140557370771916,-0.12350228178818998,-0.26590641884864874
2021-08-02,0.23581315705448022,0.3229902944421214,0.3882258672164045,0.4665701840230704,0.5144273694366028,0.38560537443453585
2021-08-03,0.06420677106065056,0.1694424098220309,0.24864685164753994,0.2847075038688199,0.3418399704187439,0.22176870136355706
2021-08-04,0.7076359581180095,0.782564776372038,0.8581819615945206,0.9171865955325541,0.9656524654423593,0.8462443514118962
2021-08-05,0.11437647475189347,0.19643659984668796,0.2835504369011636,0.32662025274723494,0.37265507054745683,0.25872776695888733
2021-08-06,0.11714848191506685,0.1743311919422782,0.2736755053992446,0.31538555119763056,0.3934290409566554,0.2547939542821751
2021-08-09,-0.036869351453133505,0.01594819603484222,0.08153093898094496,0.14543375066839154,0.1993640944370042,0.08108152573360988
2021-08-10,0.2315307442587024,0.33499878869544375,0.38599270072888403,0.4531940453608934,0.5032079201159698,0.3817848398319787
2021-08-11,0.18091382801359063,0.25059075469265707,0.32500938868064033,0.38260012811773153,0.42325648287798184,0.3124741164765203
2021-08-12,0.3673505142557033,0.45109269742365954,0.4904065914562126,0.5502854060695188,0.6338250080238145,0.49859204344578173
2021-08-13,-0.16554163224279642,-0.08232762245647392,-0.020456896132942923,0.021328877497158224,0.09619416166503209,-0.030160622334004593
2021-08-16,-0.1434428314280276,-0.047679120401008475,0.00020390233402685365,0.06522269285105879,0.10920938150408485,-0.0032971950279731153
2021-08-17,-0.15023179611961507,-0.08335739092529618,0.00029303287034415475,0.032439936551914225,0.1141774934010797,-0.017335744844314636
2021-08-18,0.23965964606944845,0.31647929007501346,0.3599662765016154,0.4334192786131523,0.5190067890352255,0.373706256058891
2021-08-19,0.42822545910049653,0.5221563046909451,0.5908783819832909,0.6332774848438407,0.7226644220552122,0.579440410534757
2021-08-20,-0.1259185541662067,-0.06033758783949513,-0.01806480770863428,0.06186422290715065,0.10649594542478708,-0.007192156276479678
2021-08-23,-0.13241374421725544,-0.055697706655077714,-0.0005571587417339818,0.07551699044084531,0.12974572251756372,0.0033188206688683775
2021-08-24,0.08682187791512926,0.16656640828570746,0.23048020146313408,0.2798471347809548,0.33245105687340404,0.21923333586366592
2021-08-25,-0.11173506105772216,-1.6652334835986007e-05,0.0596742882976338,0.12852177598115622,0.16621351861713346,0.048531573900673065
2021-08-26,0.27449129815445766,0.3651400581506309,0.4357404775978819,0.4720985408134094,0.5517204604639502,0.41983816703606597
2021-08-27,-0.6982216435920874,-0.6040103907045932,-0.5267526422395288,-0.4575592873648577,-0.44529497024681375,-0.5463677868295761
2021-08-30,-0.2520772825321797,-0.17719640407738108,-0.13563059140112335,-0.04309096870136378,0.0056011454403793685,-0.1204788202543337
2021-08-31,-0.23419716254363895,-0.16122801745504983,-0.10782657151952321,-0.023146450634140305,-0.0030541963840705726,-0.10589047970728457
2021-09-01,-0.6932283287036242,-0.6377071524070512,-0.5865839355926696,-0.5145541265762644,-0.4345399976661674,-0.5733227081891554
2021-09-02,-0.30198964587294674,-0.21960910908922857,-0.15628379810467127,-0.09569539361993966,-0.03185836309168219,-0.1610872619556937
2021-09-03,-0.2863246378802764,-0.2113678233208342,-0.14647244343021446,-0.059916510269532756,-0.020960829875874575,-0.14500844895534645
2021-09-06,-0.06595015229196285,0.003800444901132311,0.05545416652404646,0.11612045039455372,0.20411091644323445,0.06270716519420082
2021-09-07,0.29786698522960625,0.4065361835928277,0.4589502771871665,0.5305773248168596,0.5631330123426447,0.45141275663382097
2021-09-08,-0.08955127808878954,0.017326609807476648,0.06067759351888138,0.11071386832859834,0.15827471029036827,0.05148830077130702
2021-09-09,-0.3265675635897282,-0.2675314449312188,-0.1836827502261105,-0.09951009872441038,-0.06985422208174541,-0.18942921591064266
